Region,Provincia,Distrito,Ubigeo,Votosemitidos,N_Partidos,P_ausentismo,Año,Utilidad
LIMA,YAUYOS,HUANGASCAR,140713,655.0,5.0,0.1442731277533039,2022,98891.09000000008
LIMA,YAUYOS,HUANTAN,140714,544.0,6.0,0.115940879248864,2022,1291210.0500000007
LIMA,YAUYOS,HUAÑEC,140715,379.0,4.0,0.1843385214007782,2022,477582.5100000002
LIMA,YAUYOS,LARAOS,140716,380.0,2.0,0.3209459459459459,2022,26454.11999999965
LIMA,YAUYOS,LINCHA,140717,843.0,7.0,0.0935848025146918,2022,782597.0499999998
LIMA,YAUYOS,MIRAFLORES,140718,281.0,4.0,0.1924840869513,2022,682476.7400000002
LIMA,YAUYOS,OMAS,140719,610.0,5.0,0.1489621489621489,2022,222045.68000000017
LIMA,YAUYOS,QUINCHES,140720,533.0,5.0,0.121971159126928,2022,747758.4900000002
LIMA,YAUYOS,QUINOCAY,140721,455.0,3.0,0.2331212967917088,2022,77107.71000000043
LIMA,YAUYOS,SAN JOAQUIN,140722,192.0,2.0,0.4085106382978724,2022,96530.67999999992
LIMA,YAUYOS,SAN PEDRO DE PILAS,140723,330.0,2.0,0.3571428571428571,2022,374303.90000000014
LIMA,YAUYOS,TANTA,140724,490.0,5.0,0.1575545026631983,2022,337645.54000000004
LIMA,YAUYOS,TAURIPAMPA,140725,607.0,4.0,0.1916035353535353,2022,923872.6700000002
LIMA,YAUYOS,TUPE,140726,518.0,5.0,0.1461110373811104,2022,364284.0700000003
LIMA,YAUYOS,TOMAS,140727,634.0,2.0,0.3460698689956332,2022,37844.12000000011
LIMA,YAUYOS,VIÑAC,140728,1295.0,8.0,0.0803355356373932,2022,123830.59999999964
LIMA,YAUYOS,VITIS,140729,285.0,5.0,0.1565934065934066,2022,219162.2400000001
LIMA,YAUYOS,HONGOS,140730,372.0,5.0,0.1476190476190476,2022,300627.5800000002
LIMA,YAUYOS,MADEAN,140731,813.0,7.0,0.111247947454844,2022,-14155.76000000001
LIMA,YAUYOS,PUTINZA,140732,738.0,5.0,0.1664017407237746,2022,72265.18000000017
LIMA,YAUYOS,CATAHUASI,140733,1010.0,8.0,0.1019664887957571,2022,436360.31000000006
LIMA,HUARAL,ATAVILLOS ALTO,140802,470.0,5.0,0.1300138312586445,2022,628489.31
LIMA,HUARAL,ATAVILLOS BAJO,140803,274.0,1.0,0.3658955823293173,2022,120322.27000000024
LIMA,HUARAL,AUCALLAMA,140804,8674.0,10.0,0.0670688026578832,2022,1133906.3499999996
LIMA,HUARAL,CHANCAY,140805,32060.0,9.0,0.0774376772652634,2022,12390446.180000007
LIMA,HUARAL,IHUARI,140806,1645.0,6.0,0.1146834926149731,2022,552475.3800000008
LIMA,HUARAL,LAMPIAN,140807,390.0,5.0,0.1328643402753593,2022,218848.98000000045
LIMA,HUARAL,PACARAOS,140808,517.0,5.0,0.1247309858909293,2022,422086.3100000005
LIMA,HUARAL,SAN MIGUEL DE ACOS,140809,413.0,4.0,0.1209754138868297,2022,130541.76
LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,140810,418.0,4.0,0.170751633986928,2022,194858.02000000048
LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,140811,292.0,7.0,0.1027445460942998,2022,1137556.38
LIMA,HUARAL,SUMBILCA,140812,559.0,5.0,0.134052757793765,2022,1582970.9000000004
LIMA,BARRANCA,PARAMONGA,140902,12364.0,14.0,0.0455057070347172,2022,915998.669999998
LIMA,BARRANCA,PATIVILCA,140903,9492.0,8.0,0.0807525368006734,2022,3755212.5299999975
LIMA,BARRANCA,SUPE,140904,13045.0,12.0,0.0571897974848144,2022,4045724.8999999966
LIMA,BARRANCA,SUPE PUERTO,140905,6187.0,7.0,0.0920150763007905,2022,655875.29
LIMA,OYON,NAVAN,141002,482.0,5.0,0.1276755412213579,2022,403516.7600000002
LIMA,OYON,CAUJUL,141003,382.0,2.0,0.3410714285714286,2022,-12861.889999999898
LIMA,OYON,ANDAJES,141004,314.0,2.0,0.3054474708171206,2022,895185.9800000004
LIMA,OYON,PACHANGARA,141005,1621.0,7.0,0.0938269230665697,2022,2526705.870000001
LIMA,OYON,COCHAMARCA,141006,1070.0,5.0,0.1548354876615746,2022,33762.789999999106
LORETO,MAYNAS,ALTO NANAY,150102,1901.0,6.0,0.0960658423701902,2022,-197625.8700000001
LORETO,MAYNAS,FERNANDO LORES,150103,7162.0,8.0,0.0739786942326522,2022,668944.7800000012
LORETO,MAYNAS,LAS AMAZONAS,150104,4015.0,6.0,0.0849597219643325,2022,-71324.43000000063
LORETO,MAYNAS,MAZAN,150105,4946.0,4.0,0.1121812775812006,2022,116040.31000000052
LORETO,MAYNAS,NAPO,150106,5463.0,7.0,0.0732475177851648,2022,-421362.4400000013
LORETO,MAYNAS,TORRES CAUSANA,150108,2080.0,5.0,0.0972437238816532,2022,-52700.25
LORETO,MAYNAS,INDIANA,150110,4989.0,7.0,0.0755016827938715,2022,-322873.0099999998
LORETO,MAYNAS,PUNCHANA,150111,35450.0,8.0,0.0692268347118904,2022,-341762.320000004
LORETO,MAYNAS,BELEN,150112,29251.0,11.0,0.0527896378983335,2022,1222637.5699999966
LORETO,MAYNAS,SAN JUAN BAUTISTA,150113,46593.0,9.0,0.061853176464828,2022,130108.16000001132
LORETO,ALTO AMAZONAS,BALSAPUERTO,150202,7654.0,8.0,0.0793719431483221,2022,-3140916.619999999
LORETO,ALTO AMAZONAS,JEBEROS,150205,2059.0,8.0,0.0746969924060751,2022,94332.1799999997
LORETO,ALTO AMAZONAS,LAGUNAS,150206,6441.0,9.0,0.0707908071655536,2022,-155359.16999999993
LORETO,ALTO AMAZONAS,SANTA CRUZ,150210,2549.0,6.0,0.1133978111090787,2022,1458700.879999999
LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,150211,3244.0,6.0,0.1080844422139041,2022,110308.3099999996
LORETO,LORETO,PARINARI,150302,3118.0,9.0,0.0697087411293848,2022,-1908776.749999998
LORETO,LORETO,TIGRE,150303,2759.0,9.0,0.0504432664168872,2022,118787.99000000209
LORETO,LORETO,URARINAS,150304,5228.0,10.0,0.0519985402214252,2022,64222.51999999955
LORETO,LORETO,TROMPETEROS,150305,3786.0,6.0,0.0960328317066593,2022,1953.050000000745
LORETO,REQUENA,ALTO TAPICHE,150402,1004.0,5.0,0.123274134581555,2022,-172726.49000000022
LORETO,REQUENA,CAPELO,150403,1578.0,4.0,0.153745620850884,2022,-1682967.799999999
LORETO,REQUENA,EMILIO SAN MARTIN,150404,2860.0,3.0,0.1967510582673522,2022,-55034.11999999918
LORETO,REQUENA,MAQUIA,150405,3438.0,8.0,0.0738862013627981,2022,-170093.1799999997
LORETO,REQUENA,PUINAHUA,150406,2799.0,5.0,0.139982466626818,2022,-1365552.1099999994
LORETO,REQUENA,SAQUENA,150407,1866.0,7.0,0.0893819241982507,2022,-11253.730000000449
LORETO,REQUENA,SOPLIN,150408,465.0,4.0,0.1501937984496124,2022,-172361.16999999806
LORETO,REQUENA,TAPICHE,150409,757.0,4.0,0.174128086419753,2022,-888295.1400000006
LORETO,REQUENA,JENARO HERRERA,150410,2058.0,7.0,0.0793128165634904,2022,-200615.08999999936
LORETO,REQUENA,YAQUERANA,150411,1277.0,6.0,0.1126148114774796,2022,-10808.100000000091
LORETO,UCAYALI,VARGAS GUERRA,150502,4473.0,6.0,0.1032461113505994,2022,939110.8200000004
LORETO,UCAYALI,PADRE MARQUEZ,150503,3156.0,7.0,0.0910948457864449,2022,114350.28999999956
LORETO,UCAYALI,PAMPA HERMOSA,150504,2874.0,8.0,0.074405457935951,2022,-115335.91000000016
LORETO,UCAYALI,SARAYACU,150505,5781.0,9.0,0.0649793697559068,2022,-260001.8100000024
LORETO,UCAYALI,INAHUAYA,150506,1398.0,6.0,0.0975768176885194,2022,526625.7499999963
LORETO,MARISCAL RAMON CASTILLA,PEBAS,150602,4109.0,9.0,0.0458815332638976,2022,649874.5
LORETO,MARISCAL RAMON CASTILLA,YAVARI,150603,4954.0,8.0,0.0539905849896864,2022,-287476.36000000127
LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,150604,4496.0,6.0,0.0655241975174508,2022,2412780.880000001
LORETO,DATEM DEL MARAÑON,ANDOAS,150702,4990.0,9.0,0.0691528981819796,2022,-141785.42999999784
LORETO,DATEM DEL MARAÑON,CAHUAPANAS,150703,3010.0,7.0,0.0748688079044145,2022,-2396787.3200000003
LORETO,DATEM DEL MARAÑON,MANSERICHE,150704,4747.0,7.0,0.09436906984742,2022,918531.5
LORETO,DATEM DEL MARAÑON,MORONA,150705,3071.0,8.0,0.0642289045456717,2022,-68675.77999999747
LORETO,DATEM DEL MARAÑON,PASTAZA,150706,3105.0,5.0,0.1063341058464281,2022,-2230049.850000001
LORETO,PUTUMAYO,ROSA PANDURO,150902,306.0,4.0,0.1791496643411873,2022,339145.93999999994
LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,150903,1343.0,4.0,0.1479460803696725,2022,-20197.999999998137
LORETO,PUTUMAYO,YAGUAS,150904,647.0,4.0,0.1809950714814196,2022,-26248.669999999925
MADRE DE DIOS,TAMBOPATA,INAMBARI,160102,5837.0,4.0,0.1301959503857086,2022,3050809.190000003
MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,160103,5448.0,8.0,0.07649958862677,2022,3038115.74
MADRE DE DIOS,TAMBOPATA,LABERINTO,160104,3036.0,6.0,0.0969148968852725,2022,1311229.5799999991
MADRE DE DIOS,MANU,FITZCARRALD,160202,458.0,5.0,0.1046815421550628,2022,99491.05000000028
MADRE DE DIOS,MANU,MADRE DE DIOS,160203,3007.0,7.0,0.0775460996910564,2022,1382120.470000001
MADRE DE DIOS,MANU,HUEPETUHE,160204,3340.0,7.0,0.0856225396817585,2022,4983885.02
MADRE DE DIOS,TAHUAMANU,IBERIA,160302,2705.0,5.0,0.112503008682805,2022,697627.540000001
MADRE DE DIOS,TAHUAMANU,TAHUAMANU,160303,1570.0,5.0,0.1240582295023121,2022,205344.94
MOQUEGUA,MARISCAL NIETO,CARUMAS,170102,1793.0,3.0,0.2250718206672647,2022,3508976.6599999983
MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,170103,1102.0,4.0,0.1890215028873565,2022,643688.1100000003
MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,170104,2273.0,3.0,0.2404236590463099,2022,2206636.5999999978
MOQUEGUA,MARISCAL NIETO,TORATA,170105,5794.0,5.0,0.1533137267270108,2022,26095773.989999995
MOQUEGUA,MARISCAL NIETO,SAMEGUA,170106,5259.0,4.0,0.1738391872464453,2022,12504299.489999998
MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,170202,665.0,4.0,0.1694561971129915,2022,469103.0299999998
MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,170203,460.0,2.0,0.2403780835828212,2022,724422.0899999999
MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,170204,1514.0,6.0,0.1094920717462833,2022,1060660.190000001
MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,170205,590.0,4.0,0.2001175266854709,2022,696596.8999999994
MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,170206,586.0,3.0,0.2709786564198329,2022,343239.89000000013
MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,170207,471.0,4.0,0.1792237442922374,2022,585008.1400000001
MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,170208,1634.0,4.0,0.1914200001408014,2022,-830341.6599999992
MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,170209,325.0,1.0,0.5399170812603648,2022,41445.46999999997
MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,170210,1330.0,4.0,0.1536524248691865,2022,-144627.8099999996
MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,170211,594.0,3.0,0.2408759124087591,2022,1119560.62
MOQUEGUA,ILO,EL ALGARROBAL,170302,1276.0,8.0,0.1011277431882741,2022,24488312.21000001
MOQUEGUA,ILO,PACOCHA,170303,3112.0,4.0,0.1636543355817684,2022,1657742.660000002
PASCO,PASCO,HUACHON,180103,1982.0,4.0,0.1468146405073035,2022,14238.710000000428
PASCO,PASCO,HUARIACA,180104,3596.0,6.0,0.1085824019775177,2022,5698783.6
PASCO,PASCO,HUAYLLAY,180105,4146.0,4.0,0.1631185574201176,2022,1097008.129999997
PASCO,PASCO,NINACACA,180106,2400.0,4.0,0.1569077351906071,2022,365913.6299999999
PASCO,PASCO,PALLANCHACRA,180107,1574.0,5.0,0.1376675891758917,2022,108971.58999999984
PASCO,PASCO,PAUCARTAMBO,180108,6057.0,4.0,0.141896532850613,2022,394962.5299999975
PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,180109,3658.0,6.0,0.1035938467866821,2022,873499.959999999
PASCO,PASCO,SIMON BOLIVAR,180110,6765.0,8.0,0.0831516439161666,2022,4239644.960000001
PASCO,PASCO,TICLACAYAN,180111,2589.0,4.0,0.1594388445551891,2022,5720725.939999999
PASCO,PASCO,TINYAHUARCO,180112,3529.0,5.0,0.1282188558727692,2022,407522.18000000063
PASCO,PASCO,VICCO,180113,1812.0,5.0,0.1086381275174378,2022,796327.8799999999
PASCO,PASCO,YANACANCHA,180114,11766.0,8.0,0.0711618087486929,2022,120012.5
PASCO,DANIEL ALCIDES CARRION,CHACAYAN,180202,1714.0,4.0,0.1716171624679209,2022,164773.61000000034
PASCO,DANIEL ALCIDES CARRION,GOYLLARISQUIZGA,180203,480.0,5.0,0.1443697090755914,2022,654827.22
PASCO,DANIEL ALCIDES CARRION,PAUCAR,180204,1179.0,5.0,0.107130778421101,2022,-179577.7999999998
PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO,180205,1098.0,3.0,0.2273314345250205,2022,-37223.210000000894
PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,180206,3618.0,5.0,0.1353485298853546,2022,6589204.24
PASCO,DANIEL ALCIDES CARRION,TAPUC,180207,1482.0,6.0,0.1170665311131752,2022,316149.31000000006
PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,180208,1104.0,4.0,0.1750162056521444,2022,29682.66000000015
PASCO,OXAPAMPA,CHONTABAMBA,180302,2880.0,5.0,0.140525186204949,2022,1626377.2399999993
PASCO,OXAPAMPA,HUANCABAMBA,180303,3866.0,5.0,0.141873279194878,2022,320306.6500000004
PASCO,OXAPAMPA,PUERTO BERMUDEZ,180304,7431.0,7.0,0.0663798522682352,2022,29155446.02
PASCO,OXAPAMPA,VILLA RICA,180305,8560.0,6.0,0.1011605165252224,2022,537572.6099999975
PASCO,OXAPAMPA,POZUZO,180306,2824.0,4.0,0.1403890375915741,2022,488100.2999999989
PASCO,OXAPAMPA,PALCAZU,180307,4140.0,5.0,0.1125753925618397,2022,1281677.779999999
PIURA,PIURA,CASTILLA,190103,75207.0,13.0,0.0504843055407765,2022,11019686.460000008
PIURA,PIURA,CATACAOS,190104,37172.0,11.0,0.0603870632692175,2022,5675014.520000007
PIURA,PIURA,LA ARENA,190105,19335.0,8.0,0.0826796486349079,2022,272689.24000000954
PIURA,PIURA,LA UNION,190106,20536.0,5.0,0.13811338608739,2022,1740577.379999999
PIURA,PIURA,LAS LOMAS,190107,13992.0,5.0,0.1215415287303872,2022,4330466.060000002
PIURA,PIURA,TAMBO GRANDE,190109,51105.0,10.0,0.0651657305026073,2022,24967682.12999998
PIURA,PIURA,CURA MORI,190113,9815.0,8.0,0.091142086306609,2022,-824533.9499999955
PIURA,PIURA,EL TALLAN,190114,2939.0,3.0,0.2406333882585113,2022,398928.8699999992
PIURA,AYABACA,FRIAS,190202,10651.0,5.0,0.124637914968282,2022,13157129.449999996
PIURA,AYABACA,LAGUNAS,190203,3163.0,3.0,0.2062576431344552,2022,2264281.789999999
PIURA,AYABACA,MONTERO,190204,3720.0,4.0,0.1750272050400916,2022,76889.37000000477
PIURA,AYABACA,PACAIPAMPA,190205,10529.0,5.0,0.1252668613042295,2022,8090705.629999995
PIURA,AYABACA,SAPILLICA,190206,5699.0,7.0,0.0957413867403725,2022,5081788.670000002
PIURA,AYABACA,SICCHEZ,190207,1306.0,6.0,0.106643529961004,2022,32134.099999999627
PIURA,AYABACA,SUYO,190208,6523.0,7.0,0.096025243969908,2022,9651380.31
PIURA,AYABACA,JILILI,190209,1926.0,3.0,0.2476827617953427,2022,-71919.24000000022
PIURA,AYABACA,PAIMAS,190210,5727.0,4.0,0.1800951014429626,2022,453339.2699999996
PIURA,HUANCABAMBA,CANCHAQUE,190302,4829.0,4.0,0.177262881113984,2022,-11624454.409999996
PIURA,HUANCABAMBA,HUARMACA,190303,17973.0,5.0,0.1260063623278091,2022,16057671.840000004
PIURA,HUANCABAMBA,SONDOR,190304,4068.0,5.0,0.1418284417555244,2022,150115.72999999858
PIURA,HUANCABAMBA,SONDORILLO,190305,5701.0,4.0,0.1740797757128141,2022,2718402.6499999985
PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,190306,6781.0,3.0,0.2296005827168772,2022,7608055.430000007
PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,190307,5274.0,6.0,0.1167761804662104,2022,-3359669.299999997
PIURA,HUANCABAMBA,LALAQUIZ,190308,2828.0,5.0,0.1443552044473703,2022,333109.4299999997
PIURA,MORROPON,BUENOS AIRES,190402,5483.0,4.0,0.1766391386244035,2022,-5059434.26
PIURA,MORROPON,CHALACO,190403,4114.0,5.0,0.127749989104122,2022,1428271.0299999977
PIURA,MORROPON,MORROPON,190404,7180.0,7.0,0.0976840439520502,2022,715817.8700000029
PIURA,MORROPON,SALITRAL,190405,5105.0,6.0,0.1165862054106482,2022,273251.08999999985
PIURA,MORROPON,SANTA CATALINA DE MOSSA,190406,2372.0,5.0,0.1465950238532775,2022,-2342578.6099999994
PIURA,MORROPON,SANTO DOMINGO,190407,4010.0,4.0,0.1611191206364104,2022,-186632.54000000283
PIURA,MORROPON,LA MATANZA,190408,9071.0,8.0,0.0938448421573316,2022,1446763.7599999998
PIURA,MORROPON,YAMANGO,190409,5320.0,6.0,0.1151358434260922,2022,103298.2199999988
PIURA,MORROPON,SAN JUAN DE BIGOTE,190410,4651.0,4.0,0.1875703487991623,2022,368121.8399999999
PIURA,PAITA,AMOTAPE,190502,1619.0,6.0,0.1412000697714983,2022,782479.1999999993
PIURA,PAITA,ARENAL,190503,881.0,4.0,0.2054570895522388,2022,1784853.4100000004
PIURA,PAITA,LA HUACA,190504,7719.0,7.0,0.1180849936862228,2022,3158484.99
PIURA,PAITA,COLAN,190505,9105.0,8.0,0.0974328577941841,2022,1774923.1199999957
PIURA,PAITA,TAMARINDO,190506,3035.0,5.0,0.1595587483666631,2022,701336.5900000017
PIURA,PAITA,VICHAYAL,190507,3192.0,5.0,0.1548173839991058,2022,2172056.5599999987
PIURA,SULLANA,BELLAVISTA,190602,23401.0,9.0,0.0799736833572959,2022,-2816228.490000002
PIURA,SULLANA,LANCONES,190603,6878.0,6.0,0.1081698919517721,2022,2172490.4099999964
PIURA,SULLANA,MARCAVELICA,190604,16503.0,8.0,0.0944843514694586,2022,2650066.0500000045
PIURA,SULLANA,MIGUEL CHECA,190605,5270.0,6.0,0.1329859992087242,2022,725179.6699999999
PIURA,SULLANA,QUERECOTILLO,190606,14198.0,10.0,0.0708753575296829,2022,3891106.07
PIURA,SULLANA,SALITRAL,190607,4436.0,7.0,0.1174421793987011,2022,205093.83000000007
PIURA,SULLANA,IGNACIO ESCUDERO,190608,11188.0,9.0,0.0823981675812189,2022,814302.2900000028
PIURA,TALARA,EL ALTO,190702,5006.0,7.0,0.1103263243705994,2022,8288294.420000002
PIURA,TALARA,LA BREA,190703,7781.0,8.0,0.093482096431802,2022,4195557.030000001
PIURA,TALARA,LOBITOS,190704,969.0,6.0,0.1395810961301356,2022,12961168.38
PIURA,TALARA,MANCORA,190705,5896.0,6.0,0.120210151903572,2022,2966940.0100000054
PIURA,TALARA,LOS ORGANOS,190706,5512.0,9.0,0.0805463220162706,2022,6974772.630000003
PIURA,SECHURA,VICE,190802,9220.0,4.0,0.1962411066041864,2022,4963482.0299999975
PIURA,SECHURA,BERNAL,190803,3973.0,4.0,0.1833452016387633,2022,-1343189.880000003
PIURA,SECHURA,BELLAVISTA DE LA UNION,190804,2986.0,4.0,0.2058959398682546,2022,275128.01999999955
PIURA,SECHURA,CRISTO NOS VALGA,190805,2539.0,4.0,0.2006101960370253,2022,1324274.9299999997
PUNO,PUNO,ACORA,200102,12496.0,8.0,0.0828167861204017,2022,3088331.4799999986
PUNO,PUNO,ATUNCOLLA,200103,3295.0,3.0,0.2631600748907647,2022,-568156.4799999995
PUNO,PUNO,CAPACHICA,200104,5878.0,5.0,0.1396135519720245,2022,276822.41000000015
PUNO,PUNO,COATA,200105,5052.0,4.0,0.2014890503111097,2022,-719267.5599999996
PUNO,PUNO,CHUCUITO,200106,5025.0,5.0,0.1463510124318569,2022,-117007.5
PUNO,PUNO,HUATA,200107,2267.0,4.0,0.189834480260775,2022,-69822.37999999803
PUNO,PUNO,MAÑAZO,200108,3215.0,4.0,0.1827828282828282,2022,-150919.43999999948
PUNO,PUNO,PAUCARCOLLA,200109,3330.0,4.0,0.191348236986425,2022,1099422.9399999997
PUNO,PUNO,PICHACANI,200110,3571.0,3.0,0.2281194052381489,2022,1394367.1799999997
PUNO,PUNO,SAN ANTONIO,200111,838.0,4.0,0.1799828178694158,2022,-92955.75999999978
PUNO,PUNO,TIQUILLACA,200112,1870.0,6.0,0.1276922984650669,2022,-649469.0599999996
PUNO,PUNO,VILQUE,200113,2110.0,4.0,0.2053981696864908,2022,-1356359.0099999988
PUNO,PUNO,PLATERIA,200114,4526.0,6.0,0.1196202908375239,2022,266442.9299999997
PUNO,PUNO,AMANTANI,200115,2653.0,2.0,0.3193382363199697,2022,758195.0699999998
PUNO,AZANGARO,ACHAYA,200202,1969.0,1.0,0.5539861221500147,2022,-439277.0399999991
PUNO,AZANGARO,ARAPA,200203,5325.0,5.0,0.1558627342315469,2022,-977892.6999999993
PUNO,AZANGARO,ASILLO,200204,8944.0,3.0,0.2345803759980849,2022,-327663.42000000365
PUNO,AZANGARO,CAMINACA,200205,3452.0,4.0,0.2062086869943596,2022,1175720.9300000006
PUNO,AZANGARO,CHUPA,200206,5182.0,4.0,0.1993435293842629,2022,624072.8800000045
PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,200207,2799.0,3.0,0.2568173242093999,2022,515816.6200000001
PUNO,AZANGARO,MUÑANI,200208,3947.0,4.0,0.1899916162686006,2022,7206422.66
PUNO,AZANGARO,POTONI,200210,2466.0,3.0,0.2698140605117349,2022,2491238.869999999
PUNO,AZANGARO,SAMAN,200212,7918.0,3.0,0.2581220043734447,2022,-247443.93000000063
PUNO,AZANGARO,SAN ANTON,200213,4359.0,5.0,0.1462926919842782,2022,322053.4900000002
PUNO,AZANGARO,SAN JOSE,200214,3052.0,4.0,0.1810670312520657,2022,-45777.5
PUNO,AZANGARO,SAN JUAN DE SALINAS,200215,2493.0,3.0,0.2598206786970832,2022,978466.8000000007
PUNO,AZANGARO,SANTIAGO DE PUPUJA,200216,3245.0,8.0,0.0933619592875318,2022,1609189.66
PUNO,AZANGARO,TIRAPATA,200217,1795.0,3.0,0.2503675268720011,2022,-999397.5300000004
PUNO,CARABAYA,AJOYANI,200302,1563.0,4.0,0.1930561474082533,2022,2181607.7200000007
PUNO,CARABAYA,AYAPATA,200303,3181.0,7.0,0.0950045468371004,2022,723249.9899999965
PUNO,CARABAYA,COASA,200304,3593.0,6.0,0.1161992255437667,2022,133427.02000000142
PUNO,CARABAYA,CORANI,200305,2403.0,5.0,0.1473868339737472,2022,-5424121.69
PUNO,CARABAYA,CRUCERO,200306,4901.0,4.0,0.1958504921552564,2022,-233613.8599999994
PUNO,CARABAYA,ITUATA,200307,2913.0,3.0,0.2251300969176053,2022,117099.0400000019
PUNO,CARABAYA,OLLACHEA,200308,2890.0,4.0,0.1715332890184553,2022,884099.6200000001
PUNO,CARABAYA,SAN GABAN,200309,3760.0,4.0,0.1639560237556561,2022,2599207.51
PUNO,CARABAYA,USICAYOS,200310,2013.0,4.0,0.1960812190142898,2022,2333177.0999999978
PUNO,CHUCUITO,DESAGUADERO,200402,6427.0,3.0,0.2477015425886734,2022,7073892.710000001
PUNO,CHUCUITO,HUACULLANI,200403,3047.0,3.0,0.2651625029876891,2022,633798.1899999995
PUNO,CHUCUITO,PISACOMA,200406,1747.0,4.0,0.2023107429718875,2022,2323824.2700000005
PUNO,CHUCUITO,POMATA,200407,8188.0,4.0,0.1720997159126882,2022,-99434.65999999829
PUNO,CHUCUITO,ZEPITA,200410,9058.0,4.0,0.1747945303210092,2022,10430311.56
PUNO,CHUCUITO,KELLUYO,200412,3449.0,5.0,0.1643133533606739,2022,356250.92999999784
PUNO,HUANCANE,COJATA,200502,3055.0,5.0,0.1541154259161639,2022,1298198.1999999993
PUNO,HUANCANE,INCHUPALLA,200504,2202.0,5.0,0.1562181387096267,2022,-19927.46999999974
PUNO,HUANCANE,PUSI,200506,3654.0,5.0,0.1586963365786117,2022,-186689.93000000063
PUNO,HUANCANE,ROSASPATA,200507,3220.0,6.0,0.112392763071097,2022,1578171.1200000006
PUNO,HUANCANE,TARACO,200508,8710.0,3.0,0.2504919934481859,2022,2227814.0500000007
PUNO,HUANCANE,VILQUE CHICO,200509,6086.0,7.0,0.0997472864799773,2022,768278.1699999999
PUNO,HUANCANE,HUATASANI,200511,1907.0,5.0,0.1633897037921428,2022,-137971.54000000004
PUNO,LAMPA,CABANILLA,200602,3688.0,5.0,0.1494232042130776,2022,14758.560000001453
PUNO,LAMPA,CALAPUJA,200603,1556.0,5.0,0.1634345465409295,2022,852433.0599999996
PUNO,LAMPA,NICASIO,200604,2166.0,3.0,0.2689870144898514,2022,-80138.00999999978
PUNO,LAMPA,OCUVIRI,200605,1468.0,6.0,0.1251461044817002,2022,1929519.7
PUNO,LAMPA,PALCA,200606,1429.0,4.0,0.2100239096534448,2022,-91490.87999999987
PUNO,LAMPA,PARATIA,200607,1554.0,7.0,0.1057142857142857,2022,1569848.4900000002
PUNO,LAMPA,PUCARA,200608,3773.0,4.0,0.1909783430701804,2022,-135279.6200000001
PUNO,LAMPA,SANTA LUCIA,200609,4334.0,5.0,0.1492629215387222,2022,1484436.9499999993
PUNO,LAMPA,VILAVILA,200610,792.0,3.0,0.2738589211618257,2022,113528.65999999922
PUNO,MELGAR,ANTAUTA,200702,3595.0,7.0,0.1041197651334839,2022,2010663.4300000009
PUNO,MELGAR,CUPI,200703,1387.0,6.0,0.1335467261523345,2022,639558.3199999998
PUNO,MELGAR,LLALLI,200704,1801.0,4.0,0.1876041666666666,2022,-2160778.27
PUNO,MELGAR,MACARI,200705,4223.0,5.0,0.1487599180140151,2022,3005825.95
PUNO,MELGAR,NUÑOA,200706,4597.0,8.0,0.0789075614636935,2022,1343120.059999999
PUNO,MELGAR,ORURILLO,200707,4824.0,7.0,0.1036142768114367,2022,-173580.96999999974
PUNO,MELGAR,SANTA ROSA,200708,3361.0,9.0,0.0776073305139049,2022,1371708.4600000028
PUNO,MELGAR,UMACHIRI,200709,2333.0,5.0,0.1549787280955644,2022,-370534.02
PUNO,SANDIA,CUYOCUYO,200803,3810.0,4.0,0.1875385906771901,2022,33933.24999999907
PUNO,SANDIA,LIMBANI,200804,1734.0,6.0,0.1176692543114111,2022,1916465.4599999995
PUNO,SANDIA,PHARA,200805,3093.0,4.0,0.1865281441951693,2022,-1410986.2700000033
PUNO,SANDIA,PATAMBUCO,200806,2536.0,3.0,0.2183404572244498,2022,6754563.040000001
